sender_domain_reputation_score,sender_ip_reputation_score,sender_email_reputation_score,attachment_malicious_score,attachment_count,suspicious_keywords_count,url_malicious_score,url_phishing_likelihood,url_shortener_used,image_embedded_text_found,html_javascript_code,html_form_present,html_iframe_present,html_object_embed_present,email_size_kb,text_html_ratio,excessive_punctuation,all_caps_ratio,spelling_errors_ratio,urgent_language_present,financial_keywords_present,personal_info_request,grammatical_errors_ratio,recipient_count,bcc_ratio,reply_to_mismatch,time_of_day_unusual,frequency_of_contact,domain_age_days,subdomain_count,tld_reputation_score,sender_geolocation_risk,ip_geolocation_mismatch,asn_reputation_score,bounce_rate,complaint_rate,engagement_rate,email_authentication_spf_pass,email_authentication_dkim_pass,email_authentication_dmarc_pass,encryption_tls_version,attachment_type_executable,attachment_type_archive,attachment_type_document,attachment_type_other,attachment_size_mb,link_shortener_count,link_redirect_count,embedded_image_count,font_color_anomalies,hidden_text_present,subject_length_characters,subject_suspicious_pattern,external_links_count,internal_links_ratio,dkim_signature,spf_record,dmarc_policy,email_client_suspicious,tls_cipher_strength,days_since_domain_creation,certificate_issuer_reputation,hosting_provider_reputation,ip_blacklist_status,content_complexity_score,language_consistency_score,metadata_anomalies_count,header_anomalies_count,return_path_mismatch,timezone_mismatch,email_client_version,recipient_domain_match_sender,classification
0,0,0,0.0,4,0,0,0.0,0,0,0,0,0,0,36.8,0.85,0,0.06,0.04,0,0,0,0.06,4,0.0,0,0,0.83,0.89,1,0.09,0,0,0.88,0,0.07,0.01,0.90,0,1,0,0.0,3,0.0,1,none,0.05,3,3,0,0,0.15,0.89,3,pass,pass,pass,1,TLS 1.3,2,0,0,0,0,0.91,valid,0.0,0.06,0,1,3,No Action
1,0,0,0.0,1,0,0,0.04,0,0,0,0,0,0,20.1,0.89,0,0.06,0.04,0,0,0,0.06,1,0.0,0,0,0.80,0.84,0,0.11,0,0,0.88,0,0.07,0.02,0.91,0,2,0,1.0,0,0.0,0,none,0.06,0,0,0,0,0.14,0.88,0,pass,pass,pass,1,TLS 1.3,1,0,0,0,0,0.90,valid,0.0,0.06,0,1,2,No Action
0,0,0,0.0,1,0,0,0.0,0,0,0,0,0,0,9.6,0.93,0,0.01,0,0,0,0,0.02,1,0.0,0,0,0.92,0.96,1,0.03,0,0,0.95,0,0.02,0.05,0.97,0,2,0,1.0,0,0.0,0,none,0.01,0,0,0,0,0.08,0.96,0,pass,pass,pass,1,TLS 1.3,3,0,0,0,0,0.98,valid,0.0,0.02,0,1,1,No Action
0,0,0,0.0,2,0,0,0.0,0,0,0,0,0,0,25.9,0.88,0,0.02,0.01,0,0,0,0.02,3,0.0,0,0,0.90,0.95,0,0.04,0,0,0.94,0,0.02,0.08,0.96,0,1,0,0.0,1,0.0,1,none,0.02,1,2,0,0,0.09,0.95,1,pass,pass,pass,1,TLS 1.3,3,0,0,0,0,0.97,valid,0.0,0.02,0,1,2,No Action
1,0,0,0.0,1,0,0,0.05,0,0,0,0,0,0,13.3,0.91,0,0.07,0.05,0,0,0,0.07,2,0.0,0,0,0.78,0.82,1,0.12,0,0,0.87,0,0.08,0.01,0.90,0,1,0,1.0,0,0.0,0,none,0.07,0,0,0,0,0.15,0.87,0,pass,pass,pass,1,TLS 1.3,1,0,0,0,0,0.89,valid,0.0,0.07,0,1,3,No Action
0,0,0,0.0,1,0,0,0.0,0,0,0,0,0,0,5.5,0.98,0,0.00,0,0,0,0,0.00,1,0.0,0,0,0.98,1.00,0,0.00,0,0,0.99,0,0.00,0.09,1.00,0,3,0,1.0,0,0.0,0,none,0.00,0,0,0,0,0.03,1.00,0,pass,pass,pass,1,TLS 1.3,2,0,0,0,0,1.00,valid,0.0,0.00,0,1,1,No Action
0,0,0,0.0,3,0,0,0.0,0,0,0,0,0,0,29.6,0.87,0,0.03,0.02,0,0,0,0.03,2,0.0,0,0,0.88,0.93,1,0.06,0,0,0.92,0,0.04,0.05,0.94,0,2,0,0.0,2,0.0,1,none,0.03,2,1,0,0,0.11,0.93,2,pass,pass,pass,1,TLS 1.3,2,0,0,0,0,0.95,valid,0.0,0.04,0,1,3,No Action
1,0,0,0.0,1,0,0,0.06,0,0,0,0,0,0,15.7,0.90,0,0.08,0.06,0,0,0,0.08,1,0.0,0,0,0.76,0.80,0,0.13,0,0,0.86,0,0.09,0.00,0.89,0,2,0,1.0,0,0.0,0,none,0.08,0,0,0,0,0.16,0.86,0,pass,pass,pass,1,TLS 1.3,1,0,0,0,0,0.88,valid,0.0,0.08,0,1,1,No Action
0,0,0,0.0,1,0,0,0.0,0,0,0,0,0,0,8.2,0.94,0,0.01,0,0,0,0,0.01,1,0.0,0,0,0.93,0.97,1,0.02,0,0,0.96,0,0.01,0.07,0.98,0,2,0,1.0,0,0.0,0,none,0.01,0,0,0,0,0.06,0.97,0,pass,pass,pass,1,TLS 1.3,3,0,0,0,0,0.99,valid,0.0,0.01,0,1,2,No Action
0,0,0,0.0,2,0,0,0.0,0,0,0,0,0,0,21.2,0.90,0,0.03,0.01,0,0,0,0.03,1,0.0,0,0,0.89,0.94,0,0.05,0,0,0.93,0,0.03,0.06,0.95,0,1,0,0.0,1,0.0,1,none,0.02,1,1,0,0,0.10,0.94,1,pass,pass,pass,1,TLS 1.3,2,0,0,0,0,0.96,valid,0.0,0.03,0,1,2,No Action
1,0,0,0.0,1,0,0,0.07,0,0,0,0,0,0,18.4,0.89,0,0.09,0.07,0,0,0,0.09,1,0.0,0,0,0.74,0.78,1,0.14,0,0,0.85,0,0.10,0.00,0.88,0,1,0,1.0,0,0.0,0,none,0.09,0,0,0,0,0.17,0.85,0,pass,pass,pass,1,TLS 1.3,1,0,0,0,0,0.87,valid,0.0,0.09,0,1,3,No Action
0,0,0,0.0,1,0,0,0.0,0,0,0,0,0,0,11.0,0.92,0,0.02,0,0,0,0,0.02,2,0.0,0,0,0.90,0.94,0,0.04,0,0,0.93,0,0.03,0.04,0.95,0,3,0,1.0,0,0.0,0,none,0.02,0,0,0,0,0.09,0.94,0,pass,pass,pass,1,TLS 1.3,2,0,0,0,0,0.96,valid,0.0,0.03,0,1,1,No Action
0,0,0,0.0,4,0,0,0.0,0,0,0,0,0,0,38.9,0.84,0,0.07,0.05,0,0,0,0.07,3,0.0,0,0,0.82,0.88,1,0.10,0,0,0.87,0,0.08,0.02,0.89,0,2,0,0.0,3,0.0,2,none,0.06,3,2,0,0,0.16,0.88,3,pass,pass,pass,1,TLS 1.3,3,0,0,0,0,0.90,valid,0.0,0.07,0,1,2,No Action
1,0,0,0.0,1,0,0,0.08,0,0,0,0,0,0,22.7,0.88,0,0.10,0.08,0,0,0,0.10,2,0.0,0,0,0.72,0.76,0,0.15,0,0,0.84,0,0.11,0.00,0.87,0,2,0,1.0,0,0.0,0,none,0.10,0,0,0,0,0.18,0.84,0,pass,pass,pass,1,TLS 1.3,1,0,0,0,0,0.86,valid,0.0,0.10,0,1,2,No Action
0,0,0,0.0,1,0,0,0.0,0,0,0,0,0,0,6.7,0.96,0,0.00,0,0,0,0,0.01,1,0.0,0,0,0.96,0.99,1,0.01,0,0,0.98,0,0.01,0.05,0.99,0,3,0,1.0,0,0.0,0,none,0.00,0,0,0,0,0.04,0.99,0,pass,pass,pass,1,TLS 1.3,2,0,0,0,0,1.00,valid,0.0,0.01,0,1,1,No Action
0,0,0,0.0,3,0,0,0.0,0,0,0,0,0,0,33.1,0.86,0,0.04,0.03,0,0,0,0.04,1,0.0,0,0,0.87,0.92,0,0.07,0,0,0.91,0,0.05,0.03,0.93,0,1,0,0.0,2,0.0,1,none,0.04,2,3,0,0,0.12,0.92,2,pass,pass,pass,1,TLS 1.3,2,0,0,0,0,0.94,valid,0.0,0.04,0,1,3,No Action
1,0,0,0.0,1,0,0,0.09,0,0,0,0,0,0,26.3,0.87,0,0.11,0.09,0,0,0,0.11,1,0.0,0,0,0.70,0.74,1,0.16,0,0,0.83,0,0.12,0.00,0.86,0,1,0,1.0,0,0.0,0,none,0.11,0,0,0,0,0.19,0.83,0,pass,pass,pass,1,TLS 1.3,1,0,0,0,0,0.85,valid,0.0,0.11,0,1,1,No Action
0,0,0,0.0,1,0,0,0.0,0,0,0,0,0,0,9.4,0.93,0,0.01,0,0,0,0,0.01,1,0.0,0,0,0.91,0.95,0,0.03,0,0,0.94,0,0.02,0.06,0.96,0,2,0,1.0,0,0.0,0,none,0.01,0,0,0,0,0.07,0.95,0,pass,pass,pass,1,TLS 1.3,3,0,0,0,0,0.97,valid,0.0,0.02,0,1,2,No Action
0,0,0,0.0,2,0,0,0.0,0,0,0,0,0,0,27.4,0.88,0,0.02,0.01,0,0,0,0.02,2,0.0,0,0,0.91,0.95,1,0.04,0,0,0.94,0,0.02,0.07,0.96,0,3,0,0.0,1,0.0,1,none,0.01,1,2,0,0,0.08,0.95,1,pass,pass,pass,1,TLS 1.3,2,0,0,0,0,0.97,valid,0.0,0.02,0,1,2,No Action
1,0,0,0.0,1,0,0,0.094,0,0,0,0,0,0,30.5,0.86,0,0.12,0.10,0,0,0,0.12,3,0.0,0,0,0.68,0.72,0,0.17,0,0,0.82,0,0.13,0.00,0.85,0,2,0,1.0,0,0.0,0,none,0.12,0,0,0,0,0.20,0.82,0,pass,pass,pass,1,TLS 1.3,1,0,0,0,0,0.84,valid,0.0,0.12,0,1,3,No Action
0,0,0,0.0,1,0,0,0.0,0,0,0,0,0,0,5.2,0.98,0,0.00,0,0,0,0,0.00,1,0.0,0,0,0.99,1.00,1,0.00,0,0,1.00,0,0.00,0.10,1.00,0,3,0,1.0,0,0.0,0,none,0.00,0,0,0,0,0.02,1.00,0,pass,pass,pass,1,TLS 1.3,2,0,0,0,0,1.00,valid,0.0,0.00,0,1,1,No Action
0,0,0,0.0,4,0,0,0.0,0,0,0,0,0,0,41.2,0.83,0,0.08,0.06,0,0,0,0.08,4,0.0,0,0,0.81,0.87,0,0.11,0,0,0.86,0,0.09,0.01,0.88,0,1,0,0.0,3,0.0,1,none,0.07,3,1,0,0,0.17,0.87,3,pass,pass,pass,1,TLS 1.3,3,0,0,0,0,0.89,valid,0.0,0.08,0,1,2,No Action
1,0,0,0.0,1,0,0,0.01,0,0,0,0,0,0,12.8,0.91,0,0.02,0.00,0,0,0,0.02,1,0.0,0,0,0.90,0.94,1,0.05,0,0,0.93,0,0.03,0.03,0.95,0,2,0,1.0,0,0.0,0,none,0.02,0,0,0,0,0.09,0.94,0,pass,pass,pass,1,TLS 1.3,1,0,0,0,0,0.96,valid,0.0,0.02,0,1,1,No Action
0,0,0,0.0,1,0,0,0.0,0,0,0,0,0,0,7.9,0.95,0,0.01,0,0,0,0,0.01,2,0.0,0,0,0.94,0.98,0,0.01,0,0,0.97,0,0.01,0.04,0.98,0,2,0,1.0,0,0.0,0,none,0.00,0,0,0,0,0.05,0.98,0,pass,pass,pass,1,TLS 1.3,3,0,0,0,0,0.99,valid,0.0,0.01,0,1,2,No Action
0,0,0,0.0,3,0,0,0.0,0,0,0,0,0,0,34.7,0.86,0,0.05,0.03,0,0,0,0.05,2,0.0,0,0,0.86,0.91,1,0.08,0,0,0.90,0,0.06,0.02,0.92,0,1,0,0.0,1,0.0,2,none,0.04,2,1,0,0,0.13,0.91,2,pass,pass,pass,1,TLS 1.3,2,0,0,0,0,0.93,valid,0.0,0.05,0,1,3,No Action
1,0,0,0.0,1,0,0,0.02,0,0,0,0,0,0,14.2,0.91,0,0.03,0.01,0,0,0,0.03,1,0.0,0,0,0.87,0.91,0,0.08,0,0,0.92,0,0.04,0.02,0.94,0,2,0,1.0,0,0.0,0,none,0.03,0,0,0,0,0.10,0.92,0,pass,pass,pass,1,TLS 1.3,1,0,0,0,0,0.94,valid,0.0,0.03,0,1,2,No Action
0,0,0,0.0,1,0,0,0.0,0,0,0,0,0,0,10.7,0.92,0,0.02,0.01,0,0,0,0.02,1,0.0,0,0,0.89,0.93,1,0.05,0,0,0.92,0,0.04,0.03,0.94,0,3,0,1.0,0,0.0,0,none,0.02,0,0,0,0,0.10,0.93,0,pass,pass,pass,1,TLS 1.3,2,0,0,0,0,0.95,valid,0.0,0.03,0,1,1,No Action
0,0,0,0.0,2,0,0,0.0,0,0,0,0,0,0,16.4,0.92,0,0.01,0,0,0,0,0.01,3,0.0,0,0,0.92,0.96,0,0.03,0,0,0.95,0,0.01,0.08,0.97,0,2,0,0.0,1,0.0,1,none,0.01,1,3,0,0,0.06,0.96,1,pass,pass,pass,1,TLS 1.3,3,0,0,0,0,0.98,valid,0.0,0.01,0,1,2,No Action
1,0,0,0.0,1,0,0,0.03,0,0,0,0,0,0,19.8,0.90,0,0.04,0.02,0,0,0,0.04,2,0.0,0,0,0.85,0.89,1,0.09,0,0,0.91,0,0.05,0.01,0.93,0,1,0,1.0,0,0.0,0,none,0.04,0,0,0,0,0.11,0.90,0,pass,pass,pass,1,TLS 1.3,1,0,0,0,0,0.92,valid,0.0,0.04,0,1,3,No Action
0,0,0,0.0,1,0,0,0.0,0,0,0,0,0,0,6.5,0.96,0,0.00,0,0,0,0,0.00,1,0.0,0,0,0.97,0.99,0,0.01,0,0,0.98,0,0.01,0.02,0.99,0,2,0,1.0,0,0.0,0,none,0.00,0,0,0,0,0.03,0.99,0,pass,pass,pass,1,TLS 1.3,3,0,0,0,0,1.00,valid,0.0,0.00,0,1,1,No Action
0,0,0,0.0,4,0,0,0.0,0,0,0,0,0,0,43.5,0.83,0,0.09,0.07,0,0,0,0.09,1,0.0,0,0,0.80,0.86,1,0.12,0,0,0.85,0,0.10,0.00,0.87,0,3,0,0.0,2,0.0,2,none,0.08,3,2,0,0,0.18,0.86,3,pass,pass,pass,1,TLS 1.3,2,0,0,0,0,0.88,valid,0.0,0.09,0,1,3,No Action
1,0,0,0.0,1,0,0,0.04,0,0,0,0,0,0,17.1,0.90,0,0.05,0.03,0,0,0,0.05,1,0.0,0,0,0.83,0.87,0,0.10,0,0,0.90,0,0.06,0.00,0.92,0,2,0,1.0,0,0.0,0,none,0.05,0,0,0,0,0.12,0.89,0,pass,pass,pass,1,TLS 1.3,1,0,0,0,0,0.91,valid,0.0,0.05,0,1,1,No Action
0,0,0,0.0,1,0,0,0.0,0,0,0,0,0,0,8.8,0.94,0,0.01,0,0,0,0,0.01,1,0.0,0,0,0.92,0.95,1,0.03,0,0,0.94,0,0.02,0.01,0.96,0,3,0,1.0,0,0.0,0,none,0.01,0,0,0,0,0.06,0.95,0,pass,pass,pass,1,TLS 1.3,2,0,0,0,0,0.97,valid,0.0,0.02,0,1,2,No Action
0,0,0,0.0,2,0,0,0.0,0,0,0,0,0,0,13.2,0.93,0,0.02,0.01,0,0,0,0.02,2,0.0,0,0,0.90,0.94,0,0.04,0,0,0.93,0,0.03,0.02,0.95,0,1,0,0.0,1,0.0,1,none,0.01,1,1,0,0,0.08,0.94,1,pass,pass,pass,1,TLS 1.3,2,0,0,0,0,0.96,valid,0.0,0.02,0,1,2,No Action
1,0,0,0.0,1,0,0,0.05,0,0,0,0,0,0,23.6,0.89,0,0.06,0.04,0,0,0,0.06,1,0.0,0,0,0.81,0.85,1,0.11,0,0,0.89,0,0.07,0.00,0.91,0,1,0,1.0,0,0.0,0,none,0.06,0,0,0,0,0.13,0.88,0,pass,pass,pass,1,TLS 1.3,1,0,0,0,0,0.90,valid,0.0,0.06,0,1,2,No Action
0,0,0,0.0,1,0,0,0.0,0,0,0,0,0,0,5.8,0.97,0,0.00,0,0,0,0,0.00,1,0.0,0,0,0.98,1.00,0,0.00,0,0,0.99,0,0.00,0.00,1.00,0,2,0,1.0,0,0.0,0,none,0.00,0,0,0,0,0.01,1.00,0,pass,pass,pass,1,TLS 1.3,3,0,0,0,0,1.00,valid,0.0,0.00,0,1,1,No Action
0,0,0,0.0,3,0,0,0.0,0,0,0,0,0,0,28.9,0.88,0,0.03,0.01,0,0,0,0.03,3,0.0,0,0,0.89,0.94,1,0.05,0,0,0.93,0,0.03,0.00,0.95,0,2,0,0.0,2,0.0,1,none,0.02,2,3,0,0,0.09,0.94,2,pass,pass,pass,1,TLS 1.3,3,0,0,0,0,0.96,valid,0.0,0.03,0,1,2,No Action
1,0,0,0.0,1,0,0,0.06,0,0,0,0,0,0,15.4,0.90,0,0.07,0.05,0,0,0,0.07,2,0.0,0,0,0.79,0.83,0,0.12,0,0,0.88,0,0.08,0.00,0.91,0,2,0,1.0,0,0.0,0,none,0.07,0,0,0,0,0.14,0.87,0,pass,pass,pass,1,TLS 1.3,1,0,0,0,0,0.89,valid,0.0,0.07,0,1,3,No Action
0,0,0,0.0,1,0,0,0.0,0,0,0,0,0,0,7.3,0.95,0,0.01,0,0,0,0,0.01,1,0.0,0,0,0.93,0.96,1,0.02,0,0,0.95,0,0.01,0.00,0.97,0,2,0,1.0,0,0.0,0,none,0.00,0,0,0,0,0.05,0.96,0,pass,pass,pass,1,TLS 1.3,3,0,0,0,0,0.98,valid,0.0,0.01,0,1,1,No Action
0,0,0,0.0,2,0,0,0.0,0,0,0,0,0,0,20.6,0.91,0,0.01,0,0,0,0,0.01,4,0.0,0,0,0.93,0.97,0,0.02,0,0,0.96,0,0.01,0.01,0.98,0,3,0,0.0,1,0.0,1,none,0.00,1,2,0,0,0.04,0.97,1,pass,pass,pass,1,TLS 1.3,2,0,0,0,0,0.99,valid,0.0,0.01,0,1,2,No Action
1,0,0,0.0,1,0,0,0.07,0,0,0,0,0,0,12.1,0.91,0,0.08,0.06,0,0,0,0.08,1,0.0,0,0,0.77,0.81,1,0.13,0,0,0.87,0,0.09,0.00,0.90,0,1,0,1.0,0,0.0,0,none,0.08,0,0,0,0,0.15,0.86,0,pass,pass,pass,1,TLS 1.3,1,0,0,0,0,0.88,valid,0.0,0.08,0,1,1,No Action
0,0,0,0.0,1,0,0,0.0,0,0,0,0,0,0,9.8,0.92,0,0.02,0.01,0,0,0,0.02,1,0.0,0,0,0.88,0.92,0,0.06,0,0,0.91,0,0.05,0.00,0.93,0,3,0,1.0,0,0.0,0,none,0.03,0,0,0,0,0.11,0.92,0,pass,pass,pass,1,TLS 1.3,2,0,0,0,0,0.94,valid,0.0,0.04,0,1,3,No Action
0,0,0,0.0,4,0,0,0.0,0,0,0,0,0,0,37.8,0.85,0,0.06,0.04,0,0,0,0.06,2,0.0,0,0,0.84,0.90,1,0.08,0,0,0.89,0,0.06,0.00,0.91,0,1,0,0.0,3,0.0,2,none,0.05,3,1,0,0,0.14,0.90,3,pass,pass,pass,1,TLS 1.3,3,0,0,0,0,0.92,valid,0.0,0.06,0,1,2,No Action
1,0,0,0.0,1,0,0,0.08,0,0,0,0,0,0,25.9,0.88,0,0.09,0.07,0,0,0,0.09,3,0.0,0,0,0.75,0.79,0,0.14,0,0,0.85,0,0.10,0.00,0.88,0,2,0,1.0,0,0.0,0,none,0.09,0,0,0,0,0.16,0.85,0,pass,pass,pass,1,TLS 1.3,1,0,0,0,0,0.87,valid,0.0,0.09,0,1,2,No Action
0,0,0,0.0,1,0,0,0.0,0,0,0,0,0,0,6.9,0.96,0,0.00,0,0,0,0,0.00,1,0.0,0,0,0.96,0.98,1,0.01,0,0,0.97,0,0.01,0.00,0.98,0,2,0,1.0,0,0.0,0,none,0.00,0,0,0,0,0.04,0.98,0,pass,pass,pass,1,TLS 1.3,3,0,0,0,0,0.99,valid,0.0,0.01,0,1,1,No Action
0,0,0,0.0,3,0,0,0.0,0,0,0,0,0,0,30.4,0.87,0,0.04,0.02,0,0,0,0.04,1,0.0,0,0,0.88,0.93,0,0.06,0,0,0.92,0,0.04,0.00,0.94,0,1,0,0.0,1,0.0,2,none,0.03,2,1,0,0,0.10,0.93,2,pass,pass,pass,1,TLS 1.3,2,0,0,0,0,0.95,valid,0.0,0.04,0,1,3,No Action
1,0,0,0.0,1,0,0,0.09,0,0,0,0,0,0,18.7,0.89,0,0.10,0.08,0,0,0,0.10,1,0.0,0,0,0.73,0.77,1,0.15,0,0,0.85,0,0.11,0.00,0.88,0,1,0,1.0,0,0.0,0,none,0.10,0,0,0,0,0.17,0.84,0,pass,pass,pass,1,TLS 1.3,1,0,0,0,0,0.86,valid,0.0,0.10,0,1,1,No Action
0,0,0,0.0,1,0,0,0.0,0,0,0,0,0,0,8.4,0.94,0,0.01,0,0,0,0,0.01,2,0.0,0,0,0.91,0.94,0,0.04,0,0,0.93,0,0.03,0.00,0.95,0,2,0,1.0,0,0.0,0,none,0.02,0,0,0,0,0.08,0.94,0,pass,pass,pass,1,TLS 1.3,2,0,0,0,0,0.96,valid,0.0,0.02,0,1,2,No Action
0,0,0,0.0,2,0,0,0.0,0,0,0,0,0,0,24.2,0.89,0,0.02,0.01,0,0,0,0.02,1,0.0,0,0,0.91,0.96,1,0.03,0,0,0.95,0,0.01,0.00,0.97,0,1,0,0.0,1,0.0,1,none,0.01,1,3,0,0,0.05,0.96,1,pass,pass,pass,1,TLS 1.3,3,0,0,0,0,0.98,valid,0.0,0.01,0,1,2,No Action
1,0,0,0.0,1,0,0,0.094,0,0,0,0,0,0,21.5,0.88,0,0.11,0.09,0,0,0,0.11,2,0.0,0,0,0.71,0.75,0,0.16,0,0,0.84,0,0.12,0.00,0.87,0,2,0,1.0,0,0.0,0,none,0.11,0,0,0,0,0.18,0.83,0,pass,pass,pass,1,TLS 1.3,1,0,0,0,0,0.85,valid,0.0,0.11,0,1,3,No Action
0,0,0,0.0,1,0,0,0.0,0,0,0,0,0,0,5.6,0.98,0,0.00,0,0,0,0,0.00,1,0.0,0,0,0.98,0.99,1,0.00,0,0,0.99,0,0.00,0.00,1.00,0,3,0,1.0,0,0.0,0,none,0.00,0,0,0,0,0.02,0.99,0,pass,pass,pass,1,TLS 1.3,2,0,0,0,0,1.00,valid,0.0,0.00,0,1,1,No Action
0,0,0,0.0,4,0,0,0.0,0,0,0,0,0,0,40.6,0.84,0,0.07,0.05,0,0,0,0.07,3,0.0,0,0,0.83,0.89,0,0.09,0,0,0.88,0,0.07,0.00,0.90,0,2,0,0.0,3,0.0,1,none,0.06,3,2,0,0,0.15,0.89,3,pass,pass,pass,1,TLS 1.3,2,0,0,0,0,0.91,valid,0.0,0.07,0,1,2,No Action
1,0,0,0.0,1,0,0,0.01,0,0,0,0,0,0,11.5,0.92,0,0.01,0.00,0,0,0,0.01,1,0.0,0,0,0.91,0.94,1,0.04,0,0,0.93,0,0.02,0.00,0.96,0,1,0,1.0,0,0.0,0,none,0.01,0,0,0,0,0.07,0.94,0,pass,pass,pass,1,TLS 1.3,1,0,0,0,0,0.96,valid,0.0,0.01,0,1,3,No Action
